6.251508939313795565e+01,2.035387242248020812e+02,1.000000000000000000e+00
6.867556390045665182e+01,1.659095591934235188e+02,1.000000000000000000e+00
7.326682144040367461e+01,1.848553547874222716e+02,1.000000000000000000e+00
7.200939558494491166e+01,1.956528375127166441e+02,1.000000000000000000e+00
7.164655984174386560e+01,1.675367786512628356e+02,1.000000000000000000e+00
7.037921211750871464e+01,1.767159260641818150e+02,1.000000000000000000e+00
7.656912421167460536e+01,1.984678445513784197e+02,1.000000000000000000e+00
7.373154604511137222e+01,1.629644969882803025e+02,1.000000000000000000e+00
7.036043358734545450e+01,1.922351877671683269e+02,1.000000000000000000e+00
7.418309744809124595e+01,1.973267733476486114e+02,1.000000000000000000e+00
7.258551346182828468e+01,1.869800382975826949e+02,1.000000000000000000e+00
7.338781173514618672e+01,1.706063077931149508e+02,1.000000000000000000e+00
7.572094337700848143e+01,1.712552333091232981e+02,1.000000000000000000e+00
6.853378964295083620e+01,1.991577508367045084e+02,1.000000000000000000e+00
6.992349035931152912e+01,1.838389506493497834e+02,1.000000000000000000e+00
7.393157781916664817e+01,1.832915940192069684e+02,1.000000000000000000e+00
7.105109386178889963e+01,1.624769667196543139e+02,1.000000000000000000e+00
6.990094307536330120e+01,1.942978599197030007e+02,1.000000000000000000e+00
7.356873876372885945e+01,1.483114668090014447e+02,1.000000000000000000e+00
7.228510679068058664e+01,2.018943876135289202e+02,1.000000000000000000e+00
6.851555177210458680e+01,1.579179152376968318e+02,1.000000000000000000e+00
6.970485841126995297e+01,1.772515831013682828e+02,1.000000000000000000e+00
7.435033385969802566e+01,1.893855322758990667e+02,1.000000000000000000e+00
6.978281235818191419e+01,1.784536279381001975e+02,1.000000000000000000e+00
8.143662106246183896e+01,1.706073158686328384e+02,1.000000000000000000e+00
6.891278471581379961e+01,1.803387577162138484e+02,1.000000000000000000e+00
7.546701174905595622e+01,1.894667236838637052e+02,1.000000000000000000e+00
6.787077316449295949e+01,1.829282034155849885e+02,1.000000000000000000e+00
6.851028088424723705e+01,1.782155517075960915e+02,1.000000000000000000e+00
7.374719631460213520e+01,1.899525021682923125e+02,1.000000000000000000e+00
7.183680434952840699e+01,1.803761795018169209e+02,1.000000000000000000e+00
6.640457741497500876e+01,1.773461747040019247e+02,1.000000000000000000e+00
7.349657872198258701e+01,1.923809661755229286e+02,1.000000000000000000e+00
7.393068672998306567e+01,1.970757469322246607e+02,1.000000000000000000e+00
7.265750885713478624e+01,1.829598969500190151e+02,1.000000000000000000e+00
6.837122209276566309e+01,1.664614717643770803e+02,1.000000000000000000e+00
7.010362055035743367e+01,1.749004360727398364e+02,1.000000000000000000e+00
6.958292657242411394e+01,1.808052287011945509e+02,1.000000000000000000e+00
6.794612563528491478e+01,1.897523535496110298e+02,1.000000000000000000e+00
7.536695362095574069e+01,1.745230742923914704e+02,1.000000000000000000e+00
6.932337840936179418e+01,1.748977190935710553e+02,1.000000000000000000e+00
6.394673078666660615e+01,1.907428156769086058e+02,1.000000000000000000e+00
6.691450639935439426e+01,1.785214967531550769e+02,1.000000000000000000e+00
6.913598503594255362e+01,1.684334837640470539e+02,1.000000000000000000e+00
7.083343015167589840e+01,1.826941866148349050e+02,1.000000000000000000e+00
6.843099268323356910e+01,1.873080089551712888e+02,1.000000000000000000e+00
6.877567984488098318e+01,1.944229230453896662e+02,1.000000000000000000e+00
6.756562528872315454e+01,1.901806255485705890e+02,1.000000000000000000e+00
7.278727010717013002e+01,1.563519765598312574e+02,1.000000000000000000e+00
7.835305163377257998e+01,1.682317086550813769e+02,1.000000000000000000e+00
6.845204531241267887e+01,1.851718674002708838e+02,1.000000000000000000e+00
6.569294821240163174e+01,1.799956539141502674e+02,1.000000000000000000e+00
6.675005703233817655e+01,1.773158246801966982e+02,1.000000000000000000e+00
6.783958945251883677e+01,1.780854644154570963e+02,1.000000000000000000e+00
6.591564144505667855e+01,1.818743085582651133e+02,1.000000000000000000e+00
6.293757135601028097e+01,1.693278911569851175e+02,1.000000000000000000e+00
6.508531260771971461e+01,1.932323328896316639e+02,1.000000000000000000e+00
6.851284239163859979e+01,1.747259392767319071e+02,1.000000000000000000e+00
7.354823811604605055e+01,1.764304642879561129e+02,1.000000000000000000e+00
7.085865884888100652e+01,1.784583434298950522e+02,1.000000000000000000e+00
7.017903726176515988e+01,1.746900345999859496e+02,1.000000000000000000e+00
7.113804024554124794e+01,1.802375536385950454e+02,1.000000000000000000e+00
6.536094268766350979e+01,1.892621638504716373e+02,1.000000000000000000e+00
7.476432755994011359e+01,1.701123692870428386e+02,1.000000000000000000e+00
7.151483051575171146e+01,1.886029275735542399e+02,1.000000000000000000e+00
7.327532258508847463e+01,1.725484523336428140e+02,1.000000000000000000e+00
6.695360351019969869e+01,1.960173049813746786e+02,1.000000000000000000e+00
6.223418680637084321e+01,1.690562211704483104e+02,1.000000000000000000e+00
6.837695238107939133e+01,1.643481228309337041e+02,1.000000000000000000e+00
6.332264577278667161e+01,1.725207192453605103e+02,1.000000000000000000e+00
7.236960966383992400e+01,1.801158409890266512e+02,1.000000000000000000e+00
7.522485056449210106e+01,1.729201624547888514e+02,1.000000000000000000e+00
7.418242624665371920e+01,1.946747719726742218e+02,1.000000000000000000e+00
7.119756791877536273e+01,1.995187502413197649e+02,1.000000000000000000e+00
7.666229440441698273e+01,1.969914159926526054e+02,1.000000000000000000e+00
7.354433304058068188e+01,1.795193197761741430e+02,1.000000000000000000e+00
7.031959698106167878e+01,1.764873168873052691e+02,1.000000000000000000e+00
7.583896096055498504e+01,1.525380712874023175e+02,1.000000000000000000e+00
6.965449145171767498e+01,1.864845666864924283e+02,1.000000000000000000e+00
7.352680712952080455e+01,1.646942765012609584e+02,1.000000000000000000e+00
7.337507150743276441e+01,2.002887534665872806e+02,1.000000000000000000e+00
7.133458455229107642e+01,1.934169733205002615e+02,1.000000000000000000e+00
6.522261683009141109e+01,1.695229787179244454e+02,1.000000000000000000e+00
7.032669122543639162e+01,1.634013391565691506e+02,1.000000000000000000e+00
6.078636905671438484e+01,1.752833370247219307e+02,1.000000000000000000e+00
6.915844220369747575e+01,1.628414140947842270e+02,1.000000000000000000e+00
7.016220818950715454e+01,1.997515359088958746e+02,1.000000000000000000e+00
6.795269818207704304e+01,1.668406633815542364e+02,1.000000000000000000e+00
7.061132052527518965e+01,1.700755077740680576e+02,1.000000000000000000e+00
7.800013645592014200e+01,1.880387688573828484e+02,1.000000000000000000e+00
7.432785991271698833e+01,1.748446194267758358e+02,1.000000000000000000e+00
6.879193448874458738e+01,1.727398866945794111e+02,1.000000000000000000e+00
6.838572937084252601e+01,1.722329171640184029e+02,1.000000000000000000e+00
6.657071760564075191e+01,1.783948016455396157e+02,1.000000000000000000e+00
7.366103653674436202e+01,1.878792797593118280e+02,1.000000000000000000e+00
6.532675361504931288e+01,1.728986997447968861e+02,1.000000000000000000e+00
7.551249803721742637e+01,1.764100497315182849e+02,1.000000000000000000e+00
7.142335634148409440e+01,1.738741917678327411e+02,1.000000000000000000e+00
6.939285242073802351e+01,1.867301225100407862e+02,1.000000000000000000e+00
7.287449071158812330e+01,1.728045814316934639e+02,1.000000000000000000e+00
6.789578723951566985e+01,1.889002552968204043e+02,1.000000000000000000e+00
6.758111898151999242e+01,1.914310058610208216e+02,1.000000000000000000e+00
7.124027647697371890e+01,1.715642959380526520e+02,1.000000000000000000e+00
6.824383093726729044e+01,2.015874808319170484e+02,1.000000000000000000e+00
7.194573708221842878e+01,1.771950471260927600e+02,1.000000000000000000e+00
7.838162018370920237e+01,1.911802622021860145e+02,1.000000000000000000e+00
7.333026240226240589e+01,1.640306786348364767e+02,1.000000000000000000e+00
6.954147472469561819e+01,1.750820504076337727e+02,1.000000000000000000e+00
7.174100239726239181e+01,1.715313701726917941e+02,1.000000000000000000e+00
6.555229829927928620e+01,1.883817118446019094e+02,1.000000000000000000e+00
5.855381393212449836e+01,1.900525482645617217e+02,1.000000000000000000e+00
6.919126022606617710e+01,1.724914827709363010e+02,1.000000000000000000e+00
7.055495231459701699e+01,1.462514109953085608e+02,0.000000000000000000e+00
6.655995300902816325e+01,1.539841507416561228e+02,0.000000000000000000e+00
6.259192859588915780e+01,1.508638473024723510e+02,0.000000000000000000e+00
6.734827870701407448e+01,1.368154255038888323e+02,0.000000000000000000e+00
6.501134103064096337e+01,1.238599087544433104e+02,0.000000000000000000e+00
6.586819946573814377e+01,1.499149024046733700e+02,0.000000000000000000e+00
6.625813541839154652e+01,1.332917193770651920e+02,0.000000000000000000e+00
6.812068538953117525e+01,1.414396842971764841e+02,0.000000000000000000e+00
6.830016903692565222e+01,1.417583419534603308e+02,0.000000000000000000e+00
6.531858678443390431e+01,1.391759368456495736e+02,0.000000000000000000e+00
6.666429434609460714e+01,1.214770825093682163e+02,0.000000000000000000e+00
6.368061326885980122e+01,1.431150156078708733e+02,0.000000000000000000e+00
7.179947423079606494e+01,1.297881107767136086e+02,0.000000000000000000e+00
6.498280384863146253e+01,1.375909690931507896e+02,0.000000000000000000e+00
6.307517194255620296e+01,1.361653149350360650e+02,0.000000000000000000e+00
6.897445492751677421e+01,1.520790622060203248e+02,0.000000000000000000e+00
6.485061781311107154e+01,1.290314028878373733e+02,0.000000000000000000e+00
7.013119722361690833e+01,1.482187440182693479e+02,0.000000000000000000e+00
6.882618187619760874e+01,1.532404274051658319e+02,0.000000000000000000e+00
6.668782348666742621e+01,1.176755941125640135e+02,0.000000000000000000e+00
5.669527340344724564e+01,1.301218445209829042e+02,0.000000000000000000e+00
5.905880670373989005e+01,1.446054440950470905e+02,0.000000000000000000e+00
6.842448867751355124e+01,1.519268423302949316e+02,0.000000000000000000e+00
6.675940041821704085e+01,1.283311760172750269e+02,0.000000000000000000e+00
6.385542305684978714e+01,1.421071979087879242e+02,0.000000000000000000e+00
6.303792502012183974e+01,1.560260572219962967e+02,0.000000000000000000e+00
6.649223929606007744e+01,1.396042537611672856e+02,0.000000000000000000e+00
6.470136142452572869e+01,1.328151309896738042e+02,0.000000000000000000e+00
6.699556061525657924e+01,1.484827902075209636e+02,0.000000000000000000e+00
6.572090857234030636e+01,1.305727053886629676e+02,0.000000000000000000e+00
6.089600199150616078e+01,1.422486988892529212e+02,0.000000000000000000e+00
6.257867088411286005e+01,1.459482363688246380e+02,0.000000000000000000e+00
6.865940698131933573e+01,1.471082461836055018e+02,0.000000000000000000e+00
6.524287673708047919e+01,1.464557550431429718e+02,0.000000000000000000e+00
7.052387368640459897e+01,1.429031375118103711e+02,0.000000000000000000e+00
6.877837942557523832e+01,1.485195916920154673e+02,0.000000000000000000e+00
6.203980957662998463e+01,1.424145123025387250e+02,0.000000000000000000e+00
6.879977065007659576e+01,1.438154764115796809e+02,0.000000000000000000e+00
6.485246599967834413e+01,1.488271091377700088e+02,0.000000000000000000e+00
6.548848094810358589e+01,1.330000161936206666e+02,0.000000000000000000e+00
6.750302034117216010e+01,1.446054625753837115e+02,0.000000000000000000e+00
6.900170420500954549e+01,1.503487719694020939e+02,0.000000000000000000e+00
6.470869729307459295e+01,1.286793012285471036e+02,0.000000000000000000e+00
6.517521332716634674e+01,1.556862388201922442e+02,0.000000000000000000e+00
6.982350244209943924e+01,1.406252164065717523e+02,0.000000000000000000e+00
6.506718546672800585e+01,1.336671976013682297e+02,0.000000000000000000e+00
6.549601110822953842e+01,1.416258118077115569e+02,0.000000000000000000e+00
7.198187509526839278e+01,1.335087013698108080e+02,0.000000000000000000e+00
6.560108449673914777e+01,1.371417096068759065e+02,0.000000000000000000e+00
6.772340308799905984e+01,1.398798505713600377e+02,0.000000000000000000e+00
6.415385601001545979e+01,1.423917571970478093e+02,0.000000000000000000e+00
6.313929932023493308e+01,1.417177789314969800e+02,0.000000000000000000e+00
6.871292228813389613e+01,1.337013012231601294e+02,0.000000000000000000e+00
6.114232781873673872e+01,1.354596912450782042e+02,0.000000000000000000e+00
6.432957873373460700e+01,1.347985013439773354e+02,0.000000000000000000e+00
6.811819305736094066e+01,1.258960927546238224e+02,0.000000000000000000e+00
6.659764058391309050e+01,1.531454949381941901e+02,0.000000000000000000e+00
6.612703770091158617e+01,1.363521811716845775e+02,0.000000000000000000e+00
6.027380106951801508e+01,1.497203879047281134e+02,0.000000000000000000e+00
7.163677410014385316e+01,1.322276468776956335e+02,0.000000000000000000e+00
6.797492093248986578e+01,1.530228270458649718e+02,0.000000000000000000e+00
6.644658966137319567e+01,1.217860811293303556e+02,0.000000000000000000e+00
6.665089036712379311e+01,1.342879945339345227e+02,0.000000000000000000e+00
6.729631681115402841e+01,1.322658216475977895e+02,0.000000000000000000e+00
6.580964936299868384e+01,1.385308115045964996e+02,0.000000000000000000e+00
6.184539393822586817e+01,1.334477681843341088e+02,0.000000000000000000e+00
6.134978124873688188e+01,1.309132458810823891e+02,0.000000000000000000e+00
6.367791466763453201e+01,1.296890891330872080e+02,0.000000000000000000e+00
6.607778493441895762e+01,1.482169025474896102e+02,0.000000000000000000e+00
5.980656567192644957e+01,1.215924206453253760e+02,0.000000000000000000e+00
6.448155055237734246e+01,1.588253436253315840e+02,0.000000000000000000e+00
6.527792627015284666e+01,1.550574209754412038e+02,0.000000000000000000e+00
6.562161074989053589e+01,1.436637340573973347e+02,0.000000000000000000e+00
6.692038128878104430e+01,1.496488669028660183e+02,0.000000000000000000e+00
6.416220562333010946e+01,1.436588717833660382e+02,0.000000000000000000e+00
6.639417833431227223e+01,1.365648679184710375e+02,0.000000000000000000e+00
6.703822318675187830e+01,1.472993059209364901e+02,0.000000000000000000e+00
6.663426311430845317e+01,1.537491352789397467e+02,0.000000000000000000e+00
6.906702759401821368e+01,1.399767732213088038e+02,0.000000000000000000e+00
6.632533507845289478e+01,1.146566904819522392e+02,0.000000000000000000e+00
6.591529909563199396e+01,1.373799906186905559e+02,0.000000000000000000e+00
6.266269822062028538e+01,1.302518747537337447e+02,0.000000000000000000e+00
6.873070157882787612e+01,1.348343391627261099e+02,0.000000000000000000e+00
6.468999429423810454e+01,1.451745900220008991e+02,0.000000000000000000e+00
6.260876908639305327e+01,1.467041442753434524e+02,0.000000000000000000e+00
6.636685735272232023e+01,1.409402946291098147e+02,0.000000000000000000e+00
6.831389882862670504e+01,1.290693201907688206e+02,0.000000000000000000e+00
6.261162081529995049e+01,1.494707320155666253e+02,0.000000000000000000e+00
6.710141699473216192e+01,1.505044323030517717e+02,0.000000000000000000e+00
6.690821393126979899e+01,1.386550291482170678e+02,0.000000000000000000e+00
6.576678380325542150e+01,1.538284480820449858e+02,0.000000000000000000e+00
6.593625372725436762e+01,1.364132629660385874e+02,0.000000000000000000e+00
6.730291621585637074e+01,1.313942321443915091e+02,0.000000000000000000e+00
6.656887506174412295e+01,1.326710483571966108e+02,0.000000000000000000e+00
6.387816965307111872e+01,1.464447875453814447e+02,0.000000000000000000e+00
6.884610660553155981e+01,1.434221836077724106e+02,0.000000000000000000e+00
6.278707460280410402e+01,1.427892688927724123e+02,0.000000000000000000e+00
6.787162608873704528e+01,1.564974955141240684e+02,0.000000000000000000e+00
6.766177538584327067e+01,1.380197978715598595e+02,0.000000000000000000e+00
6.985615219881262306e+01,1.403401498332621600e+02,0.000000000000000000e+00
6.528604552348757295e+01,1.490942676229292942e+02,0.000000000000000000e+00
6.518877281047095096e+01,1.447455037806368523e+02,0.000000000000000000e+00
6.782968872767423818e+01,1.356127845606300752e+02,0.000000000000000000e+00
6.364974704216245982e+01,1.364458945825528531e+02,0.000000000000000000e+00
6.836563689360959017e+01,1.334701968728446388e+02,0.000000000000000000e+00
7.016373746086658514e+01,1.533407533991041021e+02,0.000000000000000000e+00
6.859615843166631066e+01,1.421413681132248144e+02,0.000000000000000000e+00
5.803151452752782546e+01,1.506360134380958868e+02,0.000000000000000000e+00
6.652633915856273461e+01,1.309345161124822141e+02,0.000000000000000000e+00
6.366777690241234211e+01,1.499194047121628159e+02,0.000000000000000000e+00
6.115835155062220707e+01,1.333460302972647185e+02,0.000000000000000000e+00
7.063118593895778474e+01,1.360348632545830299e+02,0.000000000000000000e+00
6.877008249546420871e+01,1.393044742535016098e+02,0.000000000000000000e+00
6.323350403106382345e+01,1.445661951636386675e+02,0.000000000000000000e+00
6.121915186507198570e+01,1.379664227959201241e+02,0.000000000000000000e+00
6.884541978626725722e+01,1.348873281681152037e+02,0.000000000000000000e+00
6.778202963499317946e+01,1.555936692045404754e+02,0.000000000000000000e+00
6.380930229728986802e+01,1.404970672887598369e+02,0.000000000000000000e+00
6.415677617572242752e+01,1.290774709749152862e+02,0.000000000000000000e+00
6.323080350143550987e+01,1.390819281067888937e+02,0.000000000000000000e+00
6.745464854634035134e+01,1.588677331056434809e+02,0.000000000000000000e+00
7.039755671724718411e+01,1.405989017215943022e+02,0.000000000000000000e+00
6.568602238717508612e+01,1.391367178355516501e+02,0.000000000000000000e+00
7.066452543169144462e+01,1.509564474663154670e+02,0.000000000000000000e+00
6.195381659586572454e+01,1.388690317609978990e+02,0.000000000000000000e+00
6.352748069221512139e+01,1.348269573052872659e+02,0.000000000000000000e+00
6.407504905915737936e+01,1.460773023358308365e+02,0.000000000000000000e+00
6.953389464038005485e+01,1.540762843709550793e+02,0.000000000000000000e+00
6.727445614474868307e+01,1.492217943583745523e+02,0.000000000000000000e+00
6.642664829144597149e+01,1.369962000017465584e+02,0.000000000000000000e+00
6.882870201517135911e+01,1.219759001422439582e+02,0.000000000000000000e+00
6.546840394119273299e+01,1.301659093003505063e+02,0.000000000000000000e+00
6.511337876217643839e+01,1.410183917675940677e+02,0.000000000000000000e+00
6.605595361173533320e+01,1.295061583827425693e+02,0.000000000000000000e+00
6.787883461108552297e+01,1.373018809702240333e+02,0.000000000000000000e+00
6.273363187237110594e+01,1.235718854461542549e+02,0.000000000000000000e+00
6.579830455605009831e+01,1.445058442042296747e+02,0.000000000000000000e+00
6.086855596287492176e+01,1.353194840067294535e+02,0.000000000000000000e+00
6.416328708072531128e+01,1.412276335489692372e+02,0.000000000000000000e+00
6.515989557432190793e+01,1.514021620851975172e+02,0.000000000000000000e+00
6.914125001009877280e+01,1.293866705987261696e+02,0.000000000000000000e+00
6.176198024458148694e+01,1.419796527595501061e+02,0.000000000000000000e+00
6.204271404032037651e+01,1.522672992794042273e+02,0.000000000000000000e+00
6.938248382148969995e+01,1.435829487354006346e+02,0.000000000000000000e+00
6.970508489883940229e+01,1.614450541158244903e+02,0.000000000000000000e+00
6.912794848745630816e+01,1.423998608002017647e+02,0.000000000000000000e+00
6.159864470772691192e+01,1.392097374353297425e+02,0.000000000000000000e+00
7.080623153837267125e+01,1.309435199965509753e+02,0.000000000000000000e+00
6.246960114698428157e+01,1.478436472644534661e+02,0.000000000000000000e+00
6.788617114358582683e+01,1.206261572837182428e+02,0.000000000000000000e+00
6.650218901934920268e+01,1.465942032398417609e+02,0.000000000000000000e+00
6.731062400933328149e+01,1.353823804789147403e+02,0.000000000000000000e+00
6.430196738805561552e+01,1.292103982850853754e+02,0.000000000000000000e+00
6.488662554191373033e+01,1.499496502422228446e+02,0.000000000000000000e+00
6.951800642870951208e+01,1.491028405503709280e+02,0.000000000000000000e+00
6.589368565470493877e+01,1.391587558113662908e+02,0.000000000000000000e+00
6.519822558462789175e+01,1.467480281443352794e+02,0.000000000000000000e+00
6.450850440757510285e+01,1.345401970458711389e+02,0.000000000000000000e+00
6.539206719336540630e+01,1.412509510824598067e+02,0.000000000000000000e+00
6.910507676164073132e+01,1.423186994329380752e+02,0.000000000000000000e+00
6.290279440443752890e+01,1.368220061592355137e+02,0.000000000000000000e+00
6.142425758969640981e+01,1.307600588453504145e+02,0.000000000000000000e+00
5.992985874807732927e+01,1.400651142800313664e+02,0.000000000000000000e+00
6.436376137786781726e+01,1.373528829016437953e+02,0.000000000000000000e+00
6.948391322224348698e+01,1.453069482153206877e+02,0.000000000000000000e+00
6.747661938572595375e+01,1.267175526634922420e+02,0.000000000000000000e+00
6.503544017053155812e+01,1.389703233306358925e+02,0.000000000000000000e+00
6.497785259343886821e+01,1.344664108829041993e+02,0.000000000000000000e+00
6.753996570581601588e+01,1.414285143072011124e+02,0.000000000000000000e+00
6.544442483612637318e+01,1.529747456928459997e+02,0.000000000000000000e+00
6.573459617410686917e+01,1.249464786765457518e+02,0.000000000000000000e+00
6.566377108733816215e+01,1.433980319364624449e+02,0.000000000000000000e+00
6.312485093875650222e+01,1.428894631483400417e+02,0.000000000000000000e+00
6.745009454992705855e+01,1.258315019457875081e+02,0.000000000000000000e+00
6.522070458849492525e+01,1.273716371362335735e+02,0.000000000000000000e+00
6.717715878637976346e+01,1.336428562484192355e+02,0.000000000000000000e+00
6.578507156795231481e+01,1.417998742114881736e+02,0.000000000000000000e+00
6.570026745414033087e+01,1.507017524107258737e+02,0.000000000000000000e+00
6.246662517079976595e+01,1.331971026430369136e+02,0.000000000000000000e+00
6.174165377738978577e+01,1.460619829557155072e+02,0.000000000000000000e+00
6.714052268147514724e+01,1.372088814415541549e+02,0.000000000000000000e+00
6.683608163601874708e+01,1.342236085866676945e+02,0.000000000000000000e+00
6.523358221066874307e+01,1.405224846883601799e+02,0.000000000000000000e+00
6.411094313975959835e+01,1.390053030655082011e+02,0.000000000000000000e+00
6.508675254941883281e+01,1.304249855415661727e+02,0.000000000000000000e+00
6.870862543185026539e+01,1.426834239895370899e+02,0.000000000000000000e+00
6.853438937956352106e+01,1.389257135094361502e+02,0.000000000000000000e+00
6.137069402239795579e+01,1.361862133008508806e+02,0.000000000000000000e+00
6.787088800476878703e+01,1.305663396241662326e+02,0.000000000000000000e+00
6.714679153464091144e+01,1.313706492141464821e+02,0.000000000000000000e+00
7.010284433993103903e+01,1.171743763176177708e+02,0.000000000000000000e+00
6.868681721012853814e+01,1.304312604224209906e+02,0.000000000000000000e+00
7.022687285625659115e+01,1.338849423105305050e+02,0.000000000000000000e+00
6.323285275044300136e+01,1.351710916499351924e+02,0.000000000000000000e+00
6.884104214567035740e+01,1.414036265762797484e+02,0.000000000000000000e+00
6.371218872501561492e+01,1.434012471041855861e+02,0.000000000000000000e+00
6.573591293245503664e+01,1.318062267190147168e+02,0.000000000000000000e+00
6.645878663817633480e+01,1.430738924388996054e+02,0.000000000000000000e+00
7.163211051281889752e+01,1.423042976792104071e+02,0.000000000000000000e+00
6.645383205663374326e+01,1.468820680094769671e+02,0.000000000000000000e+00
5.997463693555491204e+01,1.382711061152831462e+02,0.000000000000000000e+00
6.142320472329205927e+01,1.427521746277310797e+02,0.000000000000000000e+00
6.853087866778281523e+01,1.439787048157552647e+02,0.000000000000000000e+00
6.382341303672595245e+01,1.584279480803042759e+02,0.000000000000000000e+00
6.359754331223880541e+01,1.297820355598010735e+02,0.000000000000000000e+00
6.450579359742174290e+01,1.225128792918244329e+02,0.000000000000000000e+00
6.533437513456470924e+01,1.395802650138198828e+02,0.000000000000000000e+00
6.555555075719291835e+01,1.468600762254507117e+02,0.000000000000000000e+00
6.265966578557873845e+01,1.479711561797170702e+02,0.000000000000000000e+00
6.312046412745608137e+01,1.326609583301818986e+02,0.000000000000000000e+00
6.752263554120169431e+01,1.393457920689459968e+02,0.000000000000000000e+00
6.571622169265287994e+01,1.345858730223461919e+02,0.000000000000000000e+00
6.758395487917138666e+01,1.330476743436005336e+02,0.000000000000000000e+00
6.709235162855544843e+01,1.481197054094583621e+02,0.000000000000000000e+00
6.704793566987468978e+01,1.346156209282368366e+02,0.000000000000000000e+00
6.947628452989567904e+01,1.433319406201197239e+02,0.000000000000000000e+00
6.535522447683612768e+01,1.434862880224743549e+02,0.000000000000000000e+00
6.451982004953893579e+01,1.494028468218226919e+02,0.000000000000000000e+00
6.565308008933889994e+01,1.374989299786680874e+02,0.000000000000000000e+00
6.594780337672861492e+01,1.290734463748703433e+02,0.000000000000000000e+00
6.802814230084632641e+01,1.362857940933629379e+02,0.000000000000000000e+00
6.392653987699021911e+01,1.331792095036315686e+02,0.000000000000000000e+00
6.965865873514573536e+01,1.427155970542552836e+02,0.000000000000000000e+00
6.272322071230281182e+01,1.424545356223815418e+02,0.000000000000000000e+00
6.406463438250580111e+01,1.291940158943854442e+02,0.000000000000000000e+00
6.688443693883698415e+01,1.410152944717514742e+02,0.000000000000000000e+00
6.663076128089636541e+01,1.380231921893030460e+02,0.000000000000000000e+00
6.692689039619565960e+01,1.476037890653535101e+02,0.000000000000000000e+00
6.741121299862808769e+01,1.302054031187211081e+02,0.000000000000000000e+00
6.418057732024983864e+01,1.340447210032756971e+02,0.000000000000000000e+00
6.107295405639487029e+01,1.412681844875401680e+02,0.000000000000000000e+00
7.033321893102524314e+01,1.443490282282492672e+02,0.000000000000000000e+00
6.849625147020992699e+01,1.470304425330801621e+02,0.000000000000000000e+00
6.608963103967195707e+01,1.306831027903598965e+02,0.000000000000000000e+00
6.195836629495975245e+01,1.455735562744245613e+02,0.000000000000000000e+00
6.854775256843669240e+01,1.457477648575455760e+02,0.000000000000000000e+00
6.512868689228228902e+01,1.291308310825302215e+02,0.000000000000000000e+00
6.793223364069284287e+01,1.521549442516415809e+02,0.000000000000000000e+00
6.265133073653444029e+01,1.361504049878283240e+02,0.000000000000000000e+00
6.298155800836820362e+01,1.440051242061672667e+02,0.000000000000000000e+00
6.560789167489949136e+01,1.387179332742407780e+02,0.000000000000000000e+00
6.532297485198148479e+01,1.445880829506273813e+02,0.000000000000000000e+00
6.408751378341688110e+01,1.513060229443413789e+02,0.000000000000000000e+00
6.593610448752141906e+01,1.430416502052530348e+02,0.000000000000000000e+00
6.658776104725558298e+01,1.321923384147633556e+02,0.000000000000000000e+00
6.770189173346757627e+01,1.227630719788065221e+02,0.000000000000000000e+00
6.281705268110554385e+01,1.385328842080568279e+02,0.000000000000000000e+00
6.217420464053622453e+01,1.523108242019885665e+02,0.000000000000000000e+00
7.159318974956318016e+01,1.355011856940488997e+02,0.000000000000000000e+00
6.311517747264049660e+01,1.504045118508325629e+02,0.000000000000000000e+00
6.323316648665759487e+01,1.453714902432734561e+02,0.000000000000000000e+00
6.598509960000372132e+01,1.453412995931009561e+02,0.000000000000000000e+00
6.486169405865234694e+01,1.425859689619877315e+02,0.000000000000000000e+00
6.853231347431841414e+01,1.397437625625604483e+02,0.000000000000000000e+00
6.373392179007426961e+01,1.425101737251147540e+02,0.000000000000000000e+00
6.316244221979462736e+01,1.351480145866323994e+02,0.000000000000000000e+00
6.508955127419527287e+01,1.426268812738153144e+02,0.000000000000000000e+00
7.213170318591917862e+01,1.439151442933097371e+02,0.000000000000000000e+00
6.656791356662701276e+01,1.417322194488734510e+02,0.000000000000000000e+00
6.620705551699496993e+01,1.361935220284756554e+02,0.000000000000000000e+00
6.320947672582040155e+01,1.463210302297931662e+02,0.000000000000000000e+00
6.538300540127951876e+01,1.354127452331221093e+02,0.000000000000000000e+00
6.811596045409280009e+01,1.304433684456440687e+02,0.000000000000000000e+00
6.588149930082677486e+01,1.452621463454740933e+02,0.000000000000000000e+00
6.738694659816754040e+01,1.406501786525097373e+02,0.000000000000000000e+00
6.237497979561491945e+01,1.433495483791360243e+02,0.000000000000000000e+00
6.408959500304356993e+01,1.306887234656219619e+02,0.000000000000000000e+00
6.955627368848706737e+01,1.361302030275207926e+02,0.000000000000000000e+00
6.718550357891894009e+01,1.385067771790430697e+02,0.000000000000000000e+00
6.971274037418270098e+01,1.514816409321390154e+02,0.000000000000000000e+00
6.115208490769559546e+01,1.337391887379295099e+02,0.000000000000000000e+00
6.840254596064373516e+01,1.484571963371105596e+02,0.000000000000000000e+00
6.797462809608401813e+01,1.346878967301493333e+02,0.000000000000000000e+00
6.802678569203997938e+01,1.339303380886028947e+02,0.000000000000000000e+00
6.346638454146449249e+01,1.344751900941198528e+02,0.000000000000000000e+00
6.064417322842784586e+01,1.480474358409353499e+02,0.000000000000000000e+00
